050696,MURAL PORTADOCUMENTOS 1.5*2,UNIDAD,300.00,A,MURAL,21/12/2002,21/12/2002,,,,,,,
050697,MURAL PORTADOCUMENTOS 2*1.2,UNIDAD,400.00,A,MURAL,21/12/2002,21/12/2002,,,,,,,
050698,MURAL MOSTRARIO 2.20*0.70,UNIDAD,700.00,A,FORMA,21/12/2002,21/12/2002,,,,,,,
040310,FIDEO SPAGHETTI 32,KILO,1.54,A,FIDEO,18/12/2006,26/12/2006,,,,,,,
040311,ATUN,UNIDAD,2.37,A,ATUN,18/12/2003,27/12/2003,,,,,,,
040312,AVENA,BOLSA,1.79,A,AVENA,18/12/2003,27/12/2003,,,,,,,
050221,GALLETAS DUCALES,PAQUETE,2.20,A,DUCAL,27/12/2003,27/12/2003,,,,,,,
050699,DURAZNOS EN MITADES,UNIDAD,4.60,A,MITAD,27/12/2003,27/12/2003,,,,,,,
010504,PANDA ANTIVIRUS CORPORATIVO PERPETUO 25,UNIDAD,29.00,A,PANDA,14/10/2003,14/10/2003,,,,,,,
022112,"TINTA COLOR ""LEXMARK"" Z55 (83) 18L0042",UNIDAD,121.00,A,TINTA,18/03/2011,31/01/2011,,,,,,,
022113,"TINTA NEGRA ""LEXMARK"" Z55 (82) 18L0032",UNIDAD,97.70,A,TINTA,11/03/2008,04/01/2010,,,,,,,
050700,VENTILADOR DE METAL,UNIDAD,75.00,A,METAL,25/01/2013,25/01/2013,,,,,,,
030516,"ENGRAPADOR ""ARTESCO"" M-527 515",UNIDAD,5.48,A,ENGRA,23/02/2015,08/05/2015,,,,,,,
022202,CLIP MARIPOSA T/MEDIANO N∫02,CAJA,2.75,A,CLIMA,18/10/2012,30/09/2013,,,,,,,
022203,CORRECTOR ROLLER,UNIDAD,8.70,A,CORRE,24/01/2003,31/01/2003,,,,,,,
032304,FORRO ARTI CREATIVO,UNIDAD,4.40,A,FORRO,24/01/2003,31/01/2003,,,,,,,
030517,ENGRAPADOR WEX CROMADO,UNIDAD,25.00,A,WEX,24/01/2003,12/11/2013,,,,,,,
032017,TARJETA DE RED PCI UTP 10/100 DLINK,UNIDAD,44.00,A,DLINK,17/01/2003,31/01/2003,,,,,,,
020431,DISCO DURO 40 GB. SAMSUNG,UNIDAD,375.00,A,DD40G,17/01/2003,31/01/2003,,0.00,,,,,
050222,COOLER INTEL EXTRA LARGO SLOT 370,UNIDAD,33.80,A,LARGO,17/01/2003,31/01/2003,,,,,,,
041706,PREDIO URBANO 80 GRS.,MILLAR,29.00,A,PREUR,29/01/2004,29/01/2004,,,,,,,
041707,PREDIO ALQUILADO 80 GRS.,MILLAR,90.00,A,ALQUI,29/01/2003,31/01/2003,,,,,,,
041708,PATRIMONIO VEHICULAR 80 GRS.,MILLAR,90.00,A,VEHIC,18/02/2003,19/02/2003,,,,,,,
020360,GUIA INFORMATIVA IMPUESTO VEHICULAR,MILLAR,164.00,A,VEHIC,10/02/2003,10/02/2003,,,,,,,
020361,GUIA INFORMATIVA IMPUESTO DE ALCABALA,MILLAR,82.00,A,ALCAB,10/02/2003,10/02/2003,,,,,,,
020362,GUIA INFORMATIVA IMPUESTO PREDIAL,MILLAR,164.00,A,PREDI,10/02/2003,10/02/2003,,,,,,,
030298,CARTULINA VERDE OFICIO,UNIDAD,0.20,A,VERDE,03/09/2013,09/12/2013,,,,,,,
021725,PIZARRA ACRILICA 1.60*1.20 MTRS.,UNIDAD,162.50,A,PIZAR,10/02/2003,10/02/2003,,,,,,,
030613,FOLDER OFICIO PLASTICO,UNIDAD,8.20,A,PLAST,10/02/2003,10/02/2003,,,,,,,
010421,AGENDA EJECUTIVAS 2008,UNIDAD,22.00,A,AGEND,09/02/2008,18/02/2008,,,,,,,
010422,AGENDAS 2003,UNIDAD,15.00,A,2003,10/02/2003,10/02/2003,,,,,,,
042004,FORMATO REQUERIMIENTO N∫  AUTOCOPIATIVO,MILLAR,245.00,A,REQUE,11/02/2003,23/05/2003,,,,,,,
020110,ALMOHADILLA DE ACEITE EPSON FX-1180,UNIDAD,15.18,A,EPSON,11/02/2004,11/02/2004,,,,,,,
021331,MONITOR SAMSUNG 15~ SVGA,UNIDAD,437.50,A,SVGA,30/09/2003,30/09/2003,,,,,,,
011198,LICENCIA DE WINDOWS MILLENIUM OEM,UNIDAD,408.25,A,OEM,12/02/2003,12/02/2003,,,,,,,
020215,BANCO DE MEMORIA IBM 512 MB.,UNIDAD,2114.00,A,PC133,13/02/2003,13/02/2003,,,,,,,
020432,DISCO DURO IBM 36.4 GB,UNIDAD,2436.00,A,ULTRA,12/07/2004,31/07/2004,,,,,,,
031229,LIBRO DE GESTION PRESUPUESTARIA DEL ESTA,UNIDAD,65.00,A,2003,14/02/2003,14/02/2003,,,,,,,
031230,LIBRO AGENDA GUBERNAMENTAL 2003,UNIDAD,70.00,A,LIBR0,14/02/2003,14/02/2003,,,,,,,
050701,LETRERO FORMATO DE TRAMITE COLOR,UNIDAD,115.00,A,COLOR,14/02/2003,14/02/2003,,,,,,,
050702,LETRERO CAJA ACRILICO,UNIDAD,100.00,A,CAJA,14/02/2003,14/02/2003,,,,,,,
050703,TRIANGULO: VENTANILLA CERRADA,UNIDAD,30.00,A,COLOR,14/02/2003,14/02/2003,,,,,,,
050704,BASURERO DE MADERA,UNIDAD,45.00,A,TRIPL,14/02/2003,14/02/2003,,,,,,,
021332,MEMORIA DIMM 256 MB PC-133,UNIDAD,230.00,A,PC133,16/05/2007,21/08/2007,,,,,,,
032018,COOLER CYBER SECC-II SLOT1 FS-IB-501O,UNIDAD,27.84,A,SLOT1,13/10/2003,13/10/2003,,,,,,,
031305,MOTOR PAPER FEED FX - 1180/880,UNIDAD,226.20,A,MOTOR,13/10/2003,13/10/2003,,,,,,,
042005,FORMATO KARDEX EN CARTULINA,UNIDAD,0.55,A,COLOR,18/02/2003,18/02/2003,,,,,,,
020433,DVD ROM LG DRD-8160B IDE 16X,UNIDAD,192.50,A,DVD,22/02/2003,24/02/2003,,,,,,,
020434,REGRABADOR CD-ROW LG GCG-8520B INT IDE,UNIDAD,280.00,A,GRABA,22/02/2003,24/02/2003,,,,,,,
020435,AURICULARES CON MICROFONO LABTEC,UNIDAD,24.50,A,JUEGO,22/02/2003,24/02/2003,,,,,,,
032019,TARJETA DE RED PCI 10/100,UNIDAD,30.00,A,TARRE,25/07/2006,25/07/2006,,,,,,,
020363,UNIFORME PARA DAMA,UNIDAD,181.00,A,VERDE,22/03/2013,31/07/2012,,,,,,,
020508,DISCO DURO MAXTOR 10 GB,UNIDAD,292.00,A,DISCO,26/02/2003,26/02/2003,,,,,,,
020216,BATERIA MOD. GT 6 - 12,UNIDAD,100.00,A,SECA,26/02/2003,26/02/2003,,,,,,,
021726,PIZARRA ACRILICA 0.80 * 0.80 MTRS.,UNIDAD,30.00,A,PIZAR,12/03/2003,31/03/2003,,,,,,,
020436,DISCO DURO DE 20 GB SEAGATE,UNIDAD,315.00,A,DISCO,20/03/2003,31/03/2003,,,,,,,
020437,DISCO DURO DE 40 GB SEAGATE,UNIDAD,402.50,A,DISCO,11/04/2003,11/04/2003,,,,,,,
020614,FUENTE DE PODER ATX 350 WATTS,UNIDAD,87.50,A,PODER,13/03/2003,31/03/2003,,,,,,,
020509,ENGRAPADOR SEMINDUSTRIAL,UNIDAD,64.00,A,GRAPA,31/01/2013,18/04/2013,,,,,,,
030518,ESPONJERO DE JEBE,UNIDAD,1.80,A,JEBES,31/01/2013,07/01/2014,,,,,,,
012021,SOBRE BLANCO CHICO,UNIDAD,0.03,A,SOBRE,01/06/2004,17/08/2006,,,,,,,
050705,STICKERS BLANCOS,UNIDAD,0.23,A,PEGAR,30/09/2003,30/09/2003,,,,,,,
032020,TIJERAS PEQUE—AS,UNIDAD,0.90,A,PUNTA,13/03/2003,31/03/2003,,,,,,,
030519,CINTA ADHESIVA PEQUE—A,UNIDAD,0.63,A,CINTA,18/10/2012,30/11/2012,,,,,,,
050364,BANDEJA PORTAPAPELES 1 NIVEL,UNIDAD,11.60,A,NIVEL,08/07/2003,09/07/2003,,,,,,,
021710,PAPEL FORMATO FOLIADO 14 7/8 * 11 * 1,UNIDAD,,A,FOLIO,,,,,,,,,
031306,MOTOCICLETA JIALING,UNIDAD,2800.00,A,JL50Q,17/07/2003,30/09/2003,,,,,,,
050223,MANUAL DEL SISTEMA NACIONAL DE TESORERIA,UNIDAD,80.00,A,TESOR,25/03/2003,25/03/2003,,,,,,,
031921,SELLO 40,UNIDAD,40.00,A,SELLO,28/03/2003,28/03/2003,,,,,,,
011920,VALE PROVISIONAL CAJA CHICA,UNIDAD,0.14,A,CHICA,08/04/2011,30/12/2013,,,,,,,
011212,LIBRO ANUARIO ESTADISTICO 2002 C/CD ROM,UNIDAD,574.20,A,LIBRO,31/03/2003,31/03/2003,,,,,,,
011718,PC INTEL PENTIUM IV 1.8 GHZ,UNIDAD,1865.00,A,INTEL,27/12/2003,27/12/2003,,,,,,,
010305,CONO CD R * 50,CONO,65.40,A,CONOR,14/04/2003,14/04/2003,,,,,,,
010306,CONO RW * 25,CONO,75.90,A,CONOW,14/04/2003,14/04/2003,,,,,,,
050706,LETRERO EN ACRILICO 0.40 X 0.80 MTRS.,UNIDAD,135.00,A,VERDE,14/04/2003,14/04/2003,,,,,,,
022204,VOLANTE 1/3 DE A3,MILLAR,25.00,A,PAPEL,21/08/2003,21/08/2003,,,,,,,
021333,MAINBOARD JETWAY 815 EP INTEL C/S BOX,UNIDAD,381.43,A,PLACA,26/04/2003,26/04/2003,,,,,,,
030113,ALAMBRE N∫ 8,KILOGRAM,2.40,A,ALAMB,30/04/2003,30/04/2003,,,,,,,
021334,MADERA TORNILLO,PIES,27.70,A,MADER,14/08/2007,17/08/2007,,,,,,,
010359,CERT. NEG. DE DEUDA PREDIAL Y ARB. MUNIC,MILLAR,70.00,A,CNPAM,12/05/2003,12/04/2007,,,,,,,
031899,JEBE Z,METRO,5.00,A,JEBEZ,12/05/2003,12/05/2003,,,,,,,
010423,DEC. JUR. TRANSF. DE PREDIOS,UNIDAD,0.12,A,DJTDP,23/05/2003,23/05/2003,,,,,,,
010424,DEC. JUR. TRANSF. DE VEHICULOS,UNIDAD,0.12,A,DJTDV,23/05/2003,23/05/2003,,,,,,,
010425,FORMATO ACTUALIZACION PREDIAL,MILLAR,170.00,A,FACTP,21/10/2013,16/09/2013,,0.00,,,,,
010426,EXONERACION DEL IMPUESTO PREDIAL,MILLAR,170.00,A,EXONE,23/10/2013,23/12/2014,,,,,,,
010427,FORM. EX-BENEF. DE EXONER. IMP. PREDIAL,UNIDAD,0.18,A,EXBEN,23/05/2003,23/05/2003,,,,,,,
010428,FORMATO DE PREVISIONES DE FISCALIZACION,MILLAR,120.00,A,FPREV,07/06/2013,16/07/2013,0.00,0.00,,,,,
011942,FICHA DE FIS. A EPND,UNIDAD,0.35,A,FEPND,23/05/2003,23/05/2003,0.00,0.00,,,,,
011943,F2 (DD.JJ. DEL IMPUESTO A LOS JUEGOS),MILLAR,56.00,A,F2,01/04/2008,13/02/2015,,0.00,,,,,
042006,FORMATO DE REQUERIMIENTO,UNIDAD,0.21,A,FDREQ,15/10/2004,29/10/2004,0.00,0.00,,,,,
050707,MUEBLE PARA IMPRESORA: 0.7*0.7*0.4 MTRS,UNIDAD,200.00,A,MUEIM,12/04/2004,12/04/2004,,,,,,,
010429,FORMATO DE FICHA PREDIAL,MILLAR,55.30,A,FICHA,01/04/2008,15/09/2008,,,,,,,
011213,LICENCIA HP HOME EDITION OEM,UNIDAD,385.00,A,HPOEM,27/12/2003,27/12/2003,,,,,,,
000034,TELEFONO DOMO,UNIDAD,0.00,A,DOMO,24/06/2003,26/06/2003,,,,,,,
031747,CARTEL ACRILICO 70 * 40 CM.,UNIDAD,50.00,A,VERDE,26/06/2003,26/06/2003,,,,,,,
031748,CARTEL ACRILICO 35 * 20 CM.,UNIDAD,28.00,A,FONDO,26/06/2003,26/06/2003,,,,,,,
041709,FORMATO EJECUCION COACTIVA,MILLAR,46.67,A,FORMA,03/07/2003,03/07/2003,,,,,,,
030520,ESCRITORIO DE 1.80 M. MELAMINE,UNIDAD,560.00,A,VERDE,08/07/2003,08/07/2003,,,,,,,
030521,SILLA FIJA AZUL,UNIDAD,85.00,A,SILLA,08/07/2003,08/07/2003,,,,,,,
030522,ESTANTE BAJO: 1.20 * 1.20 * 0.40 MTRS.,UNIDAD,340.00,A,DIVIS,08/07/2003,08/07/2003,,,,,,,
030523,PASAMANO DE: 4.80 MTRS. * 4~,UNIDAD,155.00,A,PASAM,08/07/2003,08/07/2003,,,,,,,
020510,ENGRAPADOR MASTER 2,UNIDAD,10.95,A,GRAPA,27/02/2004,27/02/2004,,,,,,,
011214,SENSOR DE PAPEL FRONTAL FX-1180,UNIDAD,21.90,A,SENSO,10/07/2003,10/07/2003,,,,,,,
011215,SENSOR DE INICIO PARA IMPRESORA FX-1180,UNIDAD,28.80,A,FX118,23/09/2008,26/09/2008,0.00,0.00,,,,,
011216,MULTITESTER DIGITAL,UNIDAD,145.50,A,TECH,10/07/2003,10/07/2003,,,,,,,
000035,VINILATEX BLANCO,GALON,19.00,A,PINTA,11/07/2003,11/07/2003,,,,,,,
000036,TEMPLE MONTENEGRO,BOLSA,3.50,A,PINTA,11/07/2003,11/07/2003,,,,,,,
000037,LIJA N∫ 60,PLIEGO,1.50,A,LIJAS,11/07/2003,11/07/2003,,,,,,,
000038,IMPRIMANTE CPP AL AGUA,GALON,20.00,A,CPP,11/07/2003,11/07/2003,,,,,,,
000039,BARNIZ TRANSPARENTE,GALON,28.00,A,PINTA,11/07/2003,11/07/2003,,,,,,,
000040,THINNER ACRILICO C/E,GALON,15.00,A,GALON,22/07/2005,23/07/2005,,,,,,,
000041,ESMALTE BLANCO CPP,GALON,34.00,A,PINTA,11/07/2003,11/07/2003,,,,,,,
000042,OLEOMATE BLANCO,GALON,36.00,A,GALON,11/07/2003,11/07/2003,,,,,,,
000043,LAXON SELLADOR,GALON,58.00,A,GALON,11/07/2003,11/07/2003,,0.00,,,,,
000044,LATEX PATO COLONIAL,GALON,21.00,A,LATEX,11/07/2003,11/07/2003,,,,,,,
000045,LATEX PATO CELESTE,GALON,21.00,A,LATEX,11/07/2003,11/07/2003,,,,,,,
000046,PINTURA AZUL MATIZADO,GALON,58.00,A,PINTA,14/07/2003,31/07/2003,,,,,,,
000047,ESMALTE SEMIMATE MATIZADO,GALON,38.00,A,PINTA,11/07/2003,31/07/2003,,,,,,,
000048,VENCELATEX A NOCTURNO,GALON,44.00,A,VENCE,11/07/2003,11/07/2003,0.00,0.00,,,,,
022205,VOLANTE 1/4 A4. 01 COLOR SOPRAT 2003,MILLAR,9.60,A,S2003,17/11/2003,27/12/2003,,,,,,,
022206,VOLANTE 1/4 A4. A COLORES SOPRAT 2003,MILLAR,73.33,A,S2003,11/07/2003,11/07/2003,,,,,,,
022207,VOLANTE 1/4 A4.01 CARA.FULL COLOR,MILLAR,27.00,A,1CARA,07/02/2007,07/02/2007,,,,,,,
031231,LATEX SUPER BLANCO,GALON,48.00,A,LATEX,14/07/2003,14/07/2003,,,,,,,
030114,ANFORA CIRCULAR GIRATORIA,UNIDAD,390.00,A,ANFOR,14/07/2003,14/07/2003,,,,,,,
030115,ANFORA FIJA CON PUERTA,UNIDAD,180.00,A,ANFOR,14/07/2003,14/07/2003,,,,,,,
010113,AFICHE A - 4. 01 COLOR,MILLAR,38.00,A,COLOR,16/07/2003,16/07/2003,,,,,,,
010114,AFICHE A - 3 PAPEL 75 GRS. 01 COLOR,UNIDAD,0.26,A,COLOR,16/07/2003,16/07/2003,,,,,,,
050553,BANDERA SATP,UNIDAD,150.00,A,SATP,15/07/2011,15/07/2011,,,,,,,
303018,SAL DE ANDREWS,UNIDAD,0.33,A,SALDE,17/07/2003,17/07/2003,,0.00,,,,,
303019,VIOLETA GENCIANA,FRASCO,0.59,A,VIOLE,07/10/2005,07/10/2005,,,,,,,
303020,HIRUDOID POMADA,TUBO,20.00,A,HIRUD,17/07/2003,17/07/2003,,,,,,,
303021,TABLETA DE GRAVOL,UNIDAD,1.20,A,GRAVO,17/07/2003,17/07/2003,,,,,,,
303022,GASEOVET,UNIDAD,0.50,A,GASEO,17/07/2003,17/07/2003,,,,,,,
303023,VENDA * 2~,UNIDAD,1.00,A,VENDA,17/07/2003,17/07/2003,,0.00,,,,,
303024,PARACETAMOL,UNIDAD,0.10,A,PARAC,17/07/2003,17/07/2003,,,,,,,
303025,TOBAN,UNIDAD,0.50,A,TOBAN,17/07/2003,17/07/2003,,,,,,,
303026,FUROXONA,UNIDAD,1.00,A,FUROX,17/07/2003,17/07/2003,,,,,,,
303027,PONSTAN R.D.,UNIDAD,0.80,A,PONST,17/07/2003,17/07/2003,,,,,,,
303028,TERMOMETRO ORAL,UNIDAD,1.50,A,TORAL,17/07/2003,17/07/2003,,,,,,,
303029,VINAGRE BULLY,FRASCO,1.20,A,BULLY,17/07/2003,22/01/2014,,,,,,,
303030,GASA,UNIDAD,1.15,A,GASA,07/10/2005,07/10/2005,,,,,,,
050708,BASE DE FIERRO,UNIDAD,45.00,A,BASE,22/07/2003,22/07/2003,,,,,,,
050709,BANDEROLA BANNER,,69.00,A,TEXTO,10/04/2013,10/04/2013,0.00,0.00,,,,,
010307,COMPUTADORA PERSONAL,UNIDAD,3475.00,A,CP,15/10/2007,16/01/2006,,,,,,,
010308,REFRIGERADORA FAEDA POLAR,UNIDAD,713.13,A,S2003,30/09/2003,30/09/2003,,,,,,,
010309,HORNO MICRONDAS LG. MS-1922,UNIDAD,190.58,A,S2003,30/09/2003,30/09/2003,,,,,,,
010310,TELEVISOR,UNIDAD,872.00,A,S2003,24/07/2013,11/07/2006,,,,,,,
010311,EQUIPO DE SONIDO LG,UNIDAD,416.76,A,S2003,30/09/2003,30/09/2003,,,,,,,
010312,COCINA INRESA 4 HORNILLA BLANCA,UNIDAD,529.00,A,S2003,07/03/2007,30/03/2007,,,,,,,
010313,BICICLETA FOX,UNIDAD,311.50,A,S2003,30/09/2003,30/09/2003,,,,,,,
010314,LICUADORA IMACO,UNIDAD,62.86,A,S2003,30/09/2003,30/09/2003,,,,,,,
010315,PLANCHA IMACO,UNIDAD,48.58,A,S2003,30/09/2003,30/09/2003,,,,,,,
050710,LETRERO: CAJA 1.20 * 0.50 MTRS,UNIDAD,40.00,A,LCAJA,25/07/2003,25/07/2003,,,,,,,
050711,LETRERO: FEDATARIO,UNIDAD,20.00,A,FEDAT,25/07/2003,25/07/2003,,,,,,,
050712,LETRERO: MESA DE PARTES,UNIDAD,20.00,A,PARTE,25/07/2003,25/07/2003,,,,,,,
050713,LETRERO: FORMATO DE TRAMITE,UNIDAD,45.00,A,FORMA,25/07/2003,25/07/2003,0.00,0.00,,,,,
050714,LETRERO: COACTIVA,UNIDAD,20.00,A,COACT,25/07/2003,25/07/2003,,,,,,,
050715,LETRERO: FRACCIONAMIENTO,UNIDAD,20.00,A,FRACC,25/07/2003,25/07/2003,,,,,,,
050716,LETRERO: INGRESO DE PAPELETAS,UNIDAD,25.00,A,PAPEL,25/07/2003,25/07/2003,,0.00,,,,,
050717,LETRERO: ORIENTACION AL CONTRIBUYENTE,UNIDAD,25.00,A,ORIEN,25/07/2003,25/07/2003,,,,,,,
050718,LETRERO: VENTANILLA CERRADA,UNIDAD,36.67,A,VENTA,25/07/2003,25/07/2003,,,,,,,
050719,LETRERO: ESTIMADO CONTRIBUYENTE,UNIDAD,50.00,A,ESTIM,25/07/2003,25/07/2003,,,,,,,
000049,TEXTO: SATP,UNIDAD,0.00,A,METAL,14/08/2003,14/08/2003,,,,,,,
022208,VOLANTE 1/2 A - 4. 75 GRS.,MILLAR,87.50,A,VBOND,29/09/2005,30/09/2005,,,,,,,
020364,CAUTIL,UNIDAD,30.00,A,CAUTI,23/09/2003,25/09/2003,,,,,,,
020365,PORTA CAUTIL,UNIDAD,9.50,A,PORTA,23/09/2003,25/09/2003,,,,,,,
010317,PALANCA SELECTORA DE PAPEL. IMP. FX-2180,UNIDAD,35.00,A,FX218,09/12/2006,26/12/2006,,,,,,,
021335,REGLA GUIA DE SEPARACION. IMP. FX-2180,UNIDAD,52.50,A,FX218,29/09/2003,29/09/2003,,,,,,,
020348,PARTES PC PIV INTEL 1.8 GHZ/DDR 256MB,UNIDAD,2520.00,A,PCPIV,30/09/2003,30/09/2003,,,,,,,
030116,ARMARIO METALICO. CON CAJA Y 03 TABLEROS,UNIDAD,320.00,A,ARMAR,10/10/2003,10/10/2003,,,,,,,
050720,FORMATO IMPRESO A 02 CARAS,MILLAR,85.00,A,CARAS,10/10/2003,10/10/2003,,,,,,,
010115,AFICHES IMPRESOS,UNIDAD,283.20,A,AFICH,18/05/2011,31/05/2012,,,,,,,
011217,MODULO TIPO PLACA DE: 0.90 * 0.50 MTRS.,UNIDAD,200.00,A,PLACA,13/10/2003,13/10/2003,,,,,,,
020366,CYBER COOLER SLOT 1,UNIDAD,280.00,A,CYBER,13/10/2003,13/10/2003,,,,,,,
041903,ACRILICO DE 1.20 * 0.80 MTRS.,UNIDAD,40.00,A,ACRIL,13/10/2003,13/10/2003,,,,,,,
011944,FOTOCELULA,UNIDAD,40.00,A,FOTOC,13/10/2003,13/10/2003,,,,,,,
011945,LLAVE TERMOMAGNETICA,UNIDAD,35.00,A,LLAVE,05/02/2009,31/07/2012,,,,,,,
303031,CASCOS PARA MOTOS,UNIDAD,80.00,A,CASCO,27/10/2003,27/12/2003,,,,,,,
050721,TRAPEADOR DE HILO,UNIDAD,3.00,A,DHILO,22/08/2005,04/02/2008,,,,,,,
050722,CERA VERDE,UNIDAD,31.50,A,VERDE,20/08/2013,13/01/2014,,0.00,,,,,
050723,TRAPEADOR DE COLCHA,UNIDAD,5.00,A,COLCH,15/05/2006,10/07/2007,,0.00,,,,,
050724,LUSTRADORA ASPIRADORA,UNIDAD,299.25,A,LUSTR,24/11/2003,27/12/2003,,,,,,,
031922,SELLO (JEBE),UNIDAD,9.00,A,SELLO,15/06/2012,31/07/2012,,,,,,,
020438,CALCULADORA CASIO MS-10TE,UNIDAD,40.85,A,CASIO,25/11/2003,27/12/2003,,,,,,,
020439,CALCULADORA CASIO MS-8T,UNIDAD,28.50,A,CASIO,25/11/2003,27/12/2003,,,,,,,
020440,DICCIONARIO NAKAL - ESPA—OL,UNIDAD,80.00,A,NAKAL,27/11/2003,27/12/2003,,,,,,,
010318,EQUIPO DE SONIDO. SAMSUNG. MAX L-45,UNIDAD,497.00,A,EQ/MI,28/11/2003,27/12/2003,,,,,,,
041710,ORDEN DE COMPRA. AUTOCOPIATIVO,MILLAR,175.00,A,ORDEN,30/12/2014,31/12/2014,,,,,,,
041711,ORDEN DE SERVICIO (AUTOCOPIATIVO),MILLAR,150.00,A,ORDEN,08/09/2014,09/09/2014,,,,,,,
041712,SOLICITUD DE COTIZACIONES. AUTOCOPIATIVO,MILLAR,210.00,A,COTIZ,01/12/2003,27/12/2003,,,,,,,
041713,RECIBO DE INGRESOS. AUTOCOPIATIVO,MILLAR,210.00,A,INGRE,07/06/2005,15/06/2005,,,,,,,
010319,COMPROBANTE DE PAGO. AUTOCOPIATIVO,MILLAR,119.00,A,COMPR,16/04/2008,29/08/2008,,0.00,,,,,
020367,MICROFONO PROFESIONAL INALAMBRICO,UNIDAD,85.00,A,MICRO,09/12/2003,27/12/2003,,,,,,,
050562,ARROZ * 40 KGRS.,BOLSA,64.00,A,ARROZ,18/12/2003,27/12/2003,,,,,,,
000050,"TEXTO ""EL PROCESO ADMIN. DISCIPLINARIO""",UNIDAD,70.00,A,TEXTO,18/12/2003,27/12/2003,,0.00,,,,,
022124,TONER EPSON EPL 5700,UNIDAD,455.00,A,TONER,27/12/2003,27/12/2003,,,,,,,
031749,PAVO BENEFICIADO,UNIDAD,100.00,A,PAVO,27/12/2003,27/12/2003,,0.00,,,,,
010337,CESTO HAPE,UNIDAD,17.00,A,CESTO,27/12/2003,27/12/2003,,,,,,,
030614,LECHE CONDENSADA,UNIDAD,3.50,A,LECHE,27/12/2003,27/12/2003,,,,,,,
010116,CONSERVA DE FRUTAS,UNIDAD,5.20,A,FRUTA,27/12/2003,27/12/2003,,,,,,,
010117,CONSERVA DE PI—A,UNIDAD,7.60,A,PI—A,27/12/2003,27/12/2003,0.00,0.00,,,,,
030524,MELLOWS,BOLSA,3.00,A,MELLO,27/12/2003,27/12/2003,,,,,,,
050224,GALLETAS CHIPS,BOLSA,2.50,A,CHIPS,27/12/2003,27/12/2003,,,,,,,
005023,CHOCOLATE,UNIDAD,1.00,A,BARRA,18/12/2006,26/12/2006,,0.00,,,,,
303032,VINO MAGDALENA,UNIDAD,14.00,A,VINOM,27/12/2003,27/12/2003,,,,,,,
303033,VINO BLANCO,UNIDAD,15.00,A,VINOB,27/12/2003,27/12/2003,,,,,,,
010207,WAFER,UNIDAD,0.90,A,WAFER,27/12/2003,27/12/2003,,0.00,,,,,
041904,PANETON TENTAZIONE,UNIDAD,16.50,A,PANET,27/12/2003,27/12/2003,,0.00,,,,,
303034,GASEOSA,UNIDAD,2.55,A,GASEO,23/12/2004,24/08/2007,,0.00,,,,,
040508,FILETE DE ATUN,UNIDAD,2.67,A,FILET,27/12/2003,27/12/2003,,,,,,,
303035,TOFFEES,BOLSA,6.00,A,TOFFE,27/12/2003,27/12/2003,,,,,,,
010208,ACEITE VEGETAL,UNIDAD,4.04,A,ACEIT,18/12/2006,26/12/2006,0.00,0.00,,,,,
303036,PANETON EN LATA,UNIDAD,20.00,A,PANET,27/12/2003,27/12/2003,,,,,,,
303037,WISKY BW,UNIDAD,40.00,A,WISKY,27/12/2003,27/12/2003,,,,,,,
012111,TARJETA DE NAVIDAD FULL COLOR,UNIDAD,2.30,A,COLOR,22/12/2005,22/12/2005,,,,,,,
010910,IMPRESORA LEXMARK LASER T420,UNIDAD,2852.50,A,LT420,05/01/2004,23/01/2004,,,,,,,
010911,IMPRESORA LEXMARK LASER T630N,UNIDAD,5302.50,A,T630N,05/01/2004,23/01/2004,,,,,,,
010430,AGENDAS EJECUTIVAS 2004,UNIDAD,27.00,A,A2004,05/01/2004,23/01/2004,,,,,,,
032021,TARJETA DE RED PCI 10/100 MBPS.,UNIDAD,52.50,A,10100,20/01/2004,23/01/2004,,,,,,,
032022,COOLER DE VENTILACION SLOT1 PII,UNIDAD,16.00,A,SLOT1,31/01/2007,31/01/2007,,,,,,,
022128,TONER IMPRESORA LEXMARK T630 MODELO 12A7462,UNIDAD,1346.76,A,TONER,07/01/2006,23/10/2008,,,,,,,
022129,TONER LEXMARK 12A7415 IMP. T420,UNIDAD,730.00,A,TONER,07/01/2006,05/01/2012,,,,,,,
010808,TABLA DE DEPRECIACION A - 5,MILLAR,29.00,A,TABLA,29/01/2004,29/01/2004,,,,,,,
010809,PORTADA A FULL COLOR,MILLAR,119.00,A,COLOR,23/01/2007,31/01/2007,,,,,,,
050725,CHAQUETA MANGA CORTA EN CARDIF,UNIDAD,40.00,A,CORTA,23/03/2004,23/03/2004,,,,,,,
050726,FALDA FORRADA EN CARDIF,UNIDAD,35.00,A,FALDA,23/03/2004,23/03/2004,,,,,,,
050365,FORMATO TI1,MILLAR,,A,FOTI1,,,,,,,,,
020441,RELOJ NEEDTEK UT7600,UNIDAD,1541.05,A,RELOJ,29/01/2004,30/01/2004,,,,,,,
020442,TARJETA PARA RELOJ,UNIDAD,0.10,A,M.800,13/10/2012,31/10/2012,,,,,,,
020368,PORTA CARRUAJE FX - 1170,UNIDAD,80.50,A,PORTA,11/02/2004,11/02/2004,,,,,,,
012022,SOBRE OFICIO BLANCO,UNIDAD,0.04,A,SOBRE,16/02/2006,28/04/2006,,0.00,,,,,
